Battery_ID,Cycle_Index,Discharge_Index,Ambient_Temperature,Discharge_Time_Seconds,Max_Temp_Reached,Min_Voltage_Recorded,Voltage_Drop_Rate_V_per_sec,Internal_Resistance_Re,Cycles_Since_Impedance,Capacity_Ahr,SoH,Max_Cycle,RUL
B0051,5,2,4,3170.984,17.97953483271074,2.494398109831089,0.0005272604758743,0.0638844452297328,1.0,1.293180461998278,2.0096870217455454,59,54
B0051,7,3,4,3135.344,16.976273689395825,2.493737690186406,0.0005435063874969,0.0638844452297328,3.0,1.2288940261191657,1.909781695569421,59,52
B0051,9,4,4,3049.781,18.15291521418941,2.484825203522635,0.0005627503893869,0.0638844452297328,5.0,1.2039031789717949,1.870944284511656,59,50
B0051,11,5,4,4565.859,20.74350641722436,2.481006838176381,0.0004335510637107,0.0638844452297328,7.0,2.330873478782131,3.622329842813212,59,48
B0051,15,6,4,5428.594,19.42896460124537,2.4989144012367213,0.0003103290271045,0.0793182123358629,1.0,1.0092808819126011,1.5684885051088515,59,44
B0051,17,7,4,2646.797,18.9541455757646,2.4909800416005967,0.0006461555456284,0.0793182123358629,3.0,0.9565659895125322,1.486566114365778,59,42
B0051,19,8,4,2705.594,17.468709072861763,2.494677278512384,0.0006311845788226,0.0793182123358629,5.0,0.901956291365404,1.401699071557122,59,40
B0051,21,9,4,2627.828,19.153660408464766,2.4990630530936326,0.0006489581332966,0.0793182123358629,7.0,0.8897906666138162,1.3827928949691208,59,38
B0051,23,10,4,2981.312,16.52477794467856,2.49110131411956,0.0005743132981497,0.0793182123358629,9.0,0.8830717036634559,1.3723511870731766,59,36
B0051,27,11,4,1941.797,17.11375752268931,2.487899627353052,0.000875496504258,0.0752560606873869,1.0,0.8431270354481757,1.3102745599826822,59,32
B0051,29,12,4,2663.625,17.63739523383682,2.4928843010694406,0.0006424505268223,0.0752560606873869,3.0,0.826559103449663,1.2845269099887109,59,30
B0051,31,13,4,2862.25,18.52236923892433,2.4993609910440835,0.0005950756419186,0.0752560606873869,5.0,0.8352681546837963,1.2980613452444905,59,28
B0051,33,14,4,1894.485,18.39923327528304,2.498094046924129,0.0009006920963185,0.0752560606873869,7.0,0.8025719464987874,1.2472492991452426,59,26
B0051,35,15,4,1799.25,17.275372082939334,2.495501924298458,0.0009504668782652,0.0752560606873869,9.0,0.7839218784699513,1.2182658735726768,59,24
B0051,39,16,4,1741.204,16.60444518809659,2.490477437469913,0.0009753105751922,0.0781802277846298,1.0,0.7910763493036002,1.229384389204767,59,20
B0051,41,17,4,236.156,8.422696645654868,3.546618065659587,0.0027557727416163,0.0781802277846298,3.0,0.0,0.0,59,18
B0051,43,18,4,1899.218,17.682518901037938,2.491598912047876,0.0008901562664991,0.0781802277846298,5.0,0.7654538269480236,1.1895653135571052,59,16
B0051,45,19,4,2305.25,16.94512387438401,2.4869071541416994,0.0007407775056041,0.0781802277846298,7.0,0.773177347633947,1.2015681698798015,59,14
B0051,47,20,4,1690.594,17.545176388637014,2.499952602276462,0.0010040576269171,0.0781802277846298,9.0,0.7605293776416485,1.181912397238703,59,12
B0051,51,21,4,1800.421,18.870237090882178,2.4997210982004625,0.0009385515199504,0.0822217340232647,1.0,0.7376430319247004,1.1463455190541532,59,8
B0051,53,22,4,1633.25,16.8501327260127,2.491516785323916,0.0010435943411191,0.0822217340232647,3.0,0.739179500257907,1.1487332913406263,59,6
B0051,55,23,4,1737.172,18.12397455517185,2.496222014851971,0.0009753265424684,0.0822217340232647,5.0,0.7014575429842594,1.0901109024355655,59,4
B0051,57,24,4,1614.406,16.26047891418261,2.488325882818304,0.0010469180609441,0.0822217340232647,7.0,0.7047349480541781,1.0952042042813426,59,2
B0051,59,25,4,1708.86,18.15350870977148,2.495715251425015,0.0009926235932316,0.0822217340232647,9.0,0.677848893570423,1.053421517061917,59,0
B0052,1,1,4,1713.235,16.429874854641657,2.691234036028442,0.0006702727805749,0.072504594632496,0.0,0.8606591508342232,1.0,9,8
B0052,5,2,4,3170.984,16.315701424377302,2.694829986819334,0.0004590763264668,0.072504594632496,1.0,1.4183095114360322,1.6479340399289166,9,4
B0052,7,3,4,3135.344,15.689005573106092,2.6969580006046856,0.0004718993732853,0.072504594632496,3.0,1.3707123028693164,1.5926308359595165,9,2
B0052,9,4,4,3049.781,14.97127576364998,2.697283446718984,0.0004858380617522,0.072504594632496,5.0,1.3515647352626494,1.5703832742062862,9,0
B0053,1,1,4,2349.64,19.02185891684059,1.9808329057464715,0.0008942574854424,0.0996980829489472,0.0,1.06914178861943,1.0,137,136
B0053,5,2,4,2560.688,18.304754041202315,1.9735558560671436,0.00086113680093,0.0996980829489472,1.0,1.1540727934432229,1.0794384858283983,137,132
B0053,7,3,4,2522.375,19.33942752368694,1.9558143264177168,0.00088664084198,0.0996980829489472,3.0,1.1501525413826983,1.0757717578955328,137,130
B0053,9,4,4,2488.719,18.729143210051177,1.99748310559266,0.0008820223604568,0.0996980829489472,5.0,1.1305863853936766,1.057470952336069,137,128
B0053,11,5,4,2474.844,18.709411575172343,1.974695202836088,0.000896280632891,0.0996980829489472,7.0,1.121790272357562,1.049243687131635,137,126
B0053,13,6,4,2473.875,18.63570596513145,1.9637397944562875,0.0009011535722291,0.0996980829489472,9.0,1.1135982401443856,1.0415814366234453,137,124
B0053,17,7,4,2495.5,21.292305794774187,1.944364958852849,0.0008955323297324,0.0997211625758571,1.0,1.0864654057095062,1.0162032924673594,137,120
B0053,19,8,4,2481.078,21.01159959420005,1.9470490842081751,0.0009048188078562,0.0997211625758571,3.0,1.0647493568993147,0.9958916284379952,137,118
B0053,21,9,4,2460.125,20.939938897683515,1.9602813323957715,0.000907141785804,0.0997211625758571,5.0,1.0809288094959644,1.011024749946174,137,116
B0053,23,10,4,2440.547,19.28383683899809,1.9605995541160255,0.0009143672471642,0.0997211625758571,7.0,1.0852752041846463,1.0150900617083252,137,114
B0053,25,11,4,2449.922,21.101391697483887,1.9595048550370973,0.0009113821125262,0.0997211625758571,9.0,1.0504799933740894,0.9825450698457514,137,112
B0053,29,12,4,2408.781,18.64340722345076,1.984585820237712,0.0009107131946005,0.1005922423642111,1.0,1.0853550177054303,1.0151647136596695,137,108
B0053,31,13,4,2442.547,21.313677971413888,1.944670916271544,0.0009203843992896,0.1005922423642111,3.0,1.0508395690790722,0.9828813916590136,137,106
B0053,33,14,4,2420.671,20.92811979857166,1.9692766515934297,0.0009182383178727,0.1005922423642111,5.0,1.060906788333118,0.9922975601796038,137,104
B0053,35,15,4,2409.906,19.930786955410536,1.991566826677512,0.0009132538383957,0.1005922423642111,7.0,1.070582461063814,1.0013475036330255,137,102
B0053,37,16,4,2416.672,21.0220574646762,1.9588680902433293,0.000924118613019,0.1005922423642111,9.0,1.024036665663697,0.9578118417633114,137,100
B0053,41,17,4,2395.75,19.091622529647232,1.9836880271317603,0.0009158908956217,0.0994015439552692,1.0,1.0670957253433857,0.9980862563807498,137,96
B0053,43,18,4,2410.688,21.30570494347084,1.968810244689163,0.0009223869814023,0.0994015439552692,3.0,1.0279237850447498,0.9614475797191462,137,94
B0053,45,19,4,2402.125,21.06885524244432,1.940239319338743,0.0009372584152349,0.0994015439552692,5.0,1.0325426399701008,0.96576773161529,137,92
B0053,47,20,4,2355.265,19.0403826843671,1.9763616179319543,0.0009406416633639,0.0994015439552692,7.0,1.055948784653705,0.9876601924027674,137,90
B0053,49,21,4,2396.719,21.22988294194384,1.958878972318411,0.0009320604793952,0.0994015439552692,9.0,1.0445313831308718,0.9769811583921556,137,88
B0053,53,22,4,2442.344,20.949809700571592,1.9866817453254884,0.0008864514351931,0.1014664503272224,1.0,1.035313906812183,0.9683597796220008,137,84
B0053,57,23,4,2444.703,20.122996890408825,1.960538225019884,0.0009070173494608,0.1011177165294839,1.0,1.076341053101982,1.0067336854280555,137,80
B0053,59,24,4,2412.25,20.906313087706064,1.9904175883780109,0.0009124298384305,0.1011177165294839,3.0,1.0352223140423542,0.9682741101899353,137,78
B0053,61,25,4,2403.234,21.20076254299653,1.9817745728975944,0.0009196737158936,0.1011177165294839,5.0,1.0514287056908256,0.9834324285916493,137,76
B0053,63,26,4,2361.047,20.01669492389786,1.9986378497920827,0.000928670929827,0.1011177165294839,7.0,1.060332934638968,0.9917608178127276,137,74
B0053,65,27,4,2392.468,21.30088854975241,1.9475532037509715,0.0009383287207225,0.1011177165294839,9.0,1.0236966462748538,0.957493811552106,137,72
B0053,69,28,4,2373.89,19.859103950325803,1.9971786671898824,0.0009183191523799,0.1021762818092291,1.0,1.0465884668750889,0.9789052097818906,137,68
B0053,71,29,4,2383.234,21.371062787995548,1.954304860794578,0.0009388994848532,0.1021762818092291,3.0,1.0031121684812232,0.9382405394297888,137,66
B0053,73,30,4,2342.453,20.121473725568496,1.972812167862101,0.0009471607646086,0.1021762818092291,5.0,1.0461578935615607,0.97850248180127,137,64
B0053,75,31,4,2359.296,21.375504791399432,1.9932654775438805,0.0009321593049834,0.1021762818092291,7.0,1.0156263513525603,0.9499454255398871,137,62
B0053,77,32,4,2345.453,20.75519907919811,1.9677305370734943,0.0009480719315782,0.1021762818092291,9.0,1.0250054893129452,0.9587180112345274,137,60
B0053,81,33,4,2360.172,21.495108529574846,1.9646771872417268,0.0009372794552883,0.1019045384887791,1.0,0.9801331625592912,0.9167475941847952,137,56
B0053,83,34,4,2315.407,19.650976156235696,1.9842967959422224,0.000953140031709,0.1019045384887791,3.0,1.036777776420363,0.9697289802497964,137,54
B0053,85,35,4,2322.156,18.85601423191303,1.9519786488395736,0.0009646085924711,0.1019045384887791,5.0,1.026830062058722,0.9604245881967214,137,52
B0053,87,36,4,2327.1570000000065,19.66943680638515,1.9991200294367053,0.0009422953847443,0.1019045384887791,7.0,1.0150379662805102,0.9493950915446088,137,50
B0053,89,37,4,2335.0,21.138845685984403,1.9919158008530224,0.0009423032497688,0.1019045384887791,9.0,0.9904614739486176,0.9264079699172444,137,48
B0053,93,38,4,2329.375,19.288047919779903,1.94559141180858,0.0009579362743954,0.1021725584755827,1.0,1.0145765174582757,0.9489634847856676,137,44
B0053,95,39,4,2333.875,21.3268013324968,1.974560984027517,0.0009500646551451,0.1021725584755827,3.0,0.9811308944080388,0.917680802351727,137,42
B0053,97,40,4,2317.453,20.84260661100648,1.945088917895143,0.0009691521721678,0.1021725584755827,5.0,1.0041687429386437,0.9392287848324729,137,40
B0053,99,41,4,2295.109,18.56010936417985,1.9541644750198832,0.0009747597265296,0.1021725584755827,7.0,1.007820487960787,0.9426443701748612,137,38
B0053,101,42,4,2326.657,21.59240098021019,1.935548354335742,0.0009698562197395,0.1021725584755827,9.0,0.982454133084564,0.9189184667014048,137,36
B0053,105,43,4,2479.297,20.679962323191948,1.981406351768184,0.0008675853375124,0.1004089202755683,1.0,1.1096775355538029,1.037914285425805,137,32
B0053,109,44,4,2463.578,18.9874805225948,1.9931418060709156,0.0008859607859246,0.1027718376726618,1.0,1.1136801589914762,1.0416580577488774,137,28
B0053,111,45,4,2458.812,21.621996984314368,1.947894370100842,0.0009122077159357,0.1027718376726618,3.0,1.0385009100572404,0.9713406782071856,137,26
B0053,113,46,4,2400.672,18.973652680872625,1.9856387948209864,0.000918482680048,0.1027718376726618,5.0,1.0768815902180078,1.007239265812042,137,24
B0053,115,47,4,2396.407,20.978900321002104,1.949232767477218,0.0009354854225934,0.1027718376726618,7.0,1.0721705505837382,1.0028328908256587,137,22
B0053,117,48,4,2392.375,21.79016577987201,1.971670057823583,0.0009275331663267,0.1027718376726618,9.0,1.0124588999851116,0.9469828144052695,137,20
B0053,121,49,4,2373.687,21.259687238039497,1.9947630114629613,0.0009184897811254,0.1014554230700909,1.0,1.0279944857549583,0.9615137081886916,137,16
B0053,123,50,4,2385.922,22.11367611975276,1.93495405419616,0.0009456593180369,0.1014554230700909,3.0,1.0304147279049998,0.963777432397963,137,14
B0053,125,51,4,2345.0,20.51266351352416,1.9626921591466933,0.0009501490378972,0.1014554230700909,5.0,1.0556163273995052,0.9873492352802056,137,12
B0053,127,52,4,2363.047000000006,21.838243278861643,1.965011869626919,0.0009421647215835,0.1014554230700909,7.0,1.0011115418162628,0.9363692940194456,137,10
B0053,129,53,4,2316.687,19.19841243068418,1.998288646492444,0.0009464024783539,0.1014554230700909,9.0,1.0466839215498662,0.9789944913681063,137,8
B0053,133,54,4,2322.0,19.94793881732045,1.987337089818558,0.0009426089626625,0.1019507489324868,1.0,1.047181656018543,0.9794600371675268,137,4
B0053,135,55,4,2357.687,22.11167709201849,1.9333820178355812,0.000957973341646,0.1019507489324868,3.0,1.0102740078425778,0.944939220032857,137,2
B0053,137,56,4,23.0,6.582625875555882,3.8013484699433535,0.0169238515869349,0.1019507489324868,5.0,0.0,0.0,137,0
B0054,1,1,4,2660.313,19.2224107892251,2.1808531235872497,0.0006272305779031,0.1021829807494312,0.0,0.7399351039859233,1.0,253,252
B0054,5,2,4,2826.0,19.13350840101625,2.1857283549042807,0.0006951313937489,0.1021829807494312,1.0,1.1665440238116096,1.5765491021139637,253,248
B0054,7,3,4,2818.578,19.246439328077983,2.191704472328808,0.0007057720235295,0.1021829807494312,3.0,1.1052521456138635,1.4937149753539605,253,246
B0054,9,4,4,2713.812,25.274344894624623,2.194436684364802,0.0007330578456232,0.1021829807494312,5.0,1.0960302257185877,1.4812518284568896,253,244
B0054,11,5,4,2786.578,17.912726519981458,2.1744802077788186,0.0007195462454718,0.1021829807494312,7.0,1.0754450685609742,1.4534316087555614,253,242
B0054,13,6,4,2667.89,25.399130245059563,2.1991956579298835,0.0007447928304461,0.1021829807494312,9.0,1.0655493528023796,1.440057847049585,253,240
B0054,17,7,4,2530.172,19.95849572800336,2.195382286735059,0.0007776487259072,0.102854712109143,1.0,1.0568368579972396,1.4282831728136864,253,236
B0054,19,8,4,2446.062,22.3455512044548,2.186961493066742,0.0008172964582818,0.102854712109143,3.0,1.0449064445364842,1.4121595784653604,253,234
B0054,21,9,4,2713.25,18.346440665576743,2.1792899341144296,0.0007387433055486,0.102854712109143,5.0,1.0458363976936966,1.4134163821393624,253,232
B0054,23,10,4,2676.578,19.776786565302107,2.1960491387884744,0.000743723433574,0.102854712109143,7.0,1.018187920878015,1.3760502987264476,253,230
B0054,25,11,4,2394.734,22.520284175103843,2.1942476804372792,0.0008321968810174,0.102854712109143,9.0,1.0226409233672231,1.382068397428916,253,228
B0054,29,12,4,2673.0,17.54568061289479,2.1907481286563577,0.0007407442366534,0.1002124676480816,1.0,1.03890961861509,1.4040550489071733,253,224
B0054,31,13,4,2619.578,22.730114882559054,2.185877354823723,0.0007640392783155,0.1002124676480816,3.0,1.0173250354350074,1.3748841350475531,253,222
B0054,33,14,4,2640.016,17.24230903543893,2.18549830376202,0.0007567276332004,0.1002124676480816,5.0,1.033183911994548,1.396316928915706,253,220
B0054,35,15,4,2621.187,17.67282228813571,2.169486415611112,0.0007697619182821,0.1002124676480816,7.0,1.0095232119739597,1.364340205696154,253,218
B0054,37,16,4,2616.453,24.83365687277193,2.1991609285274296,0.0007599357178678,0.1002124676480816,9.0,0.9862483259626476,1.3328848984861923,253,216
B0054,41,17,4,2565.109,23.814869897999767,2.16946894247905,0.0007790683436597,0.0988695675377842,1.0,1.0080048320000436,1.3622881609077166,253,212
B0054,43,18,4,2532.531,23.28615802177016,2.189366386338004,0.0007871148847932,0.0988695675377842,3.0,1.0153387761254196,1.3721997654333962,253,210
B0054,45,19,4,2556.593,22.857688282463823,2.1938108499397133,0.0007782193785325,0.0988695675377842,5.0,1.0106786853355956,1.3659017931318784,253,208
B0054,47,20,4,2577.891,17.0744400013979,2.195354018162212,0.0007675827255153,0.0988695675377842,7.0,1.010409656585336,1.3655382088812995,253,206
B0054,49,21,4,2572.36,25.034160636506623,2.1757051329882087,0.0007819820727084,0.0988695675377842,9.0,0.9801433323963482,1.3246341836148303,253,204
B0054,53,22,4,2697.75,23.82931377080337,2.1816843710356264,0.0007294698825051,0.099535479298496,1.0,1.1016641723624383,1.4888659376044373,253,200
B0054,57,23,4,2683.406,18.148295901779747,2.1869057073992466,0.0007379723517453,0.1002072988544413,1.0,1.0826512239001271,1.463170510586728,253,196
B0054,59,24,4,2646.156,24.24050410772348,2.1798631989492883,0.000758223021285,0.1002072988544413,3.0,1.0575008387868343,1.4291805228461665,253,194
B0054,61,25,4,2593.531,22.93935470684112,2.1957368370641035,0.0007664553161017,0.1002072988544413,5.0,1.0385517331615322,1.4035713774991945,253,192
B0054,63,26,4,2604.125,24.77112444800467,2.197272162359153,0.000762711997634,0.1002072988544413,7.0,1.0073294901291132,1.3613754567161025,253,190
B0054,65,27,4,2588.594,17.39258920543283,2.186991625035034,0.0007710022684345,0.1002072988544413,9.0,1.0160400308540347,1.373147490071459,253,188
B0054,69,28,4,2579.203,18.305747733025576,2.1839945875783817,0.0007729319732572,0.1003655046370946,1.0,1.0158319636440951,1.3728662935059512,253,184
B0054,71,29,4,2555.453,19.849601783840107,2.1974155139704856,0.0007787430066946,0.1003655046370946,3.0,1.0015383803216271,1.3535489462879715,253,182
B0054,73,30,4,2525.609,23.697887384213885,2.1944796571193828,0.000789077195053,0.1003655046370946,5.0,0.981248861591824,1.3261282730147257,253,180
B0054,75,31,4,2536.172,17.639370990163055,2.19582689132158,0.00078365656316,0.1003655046370946,7.0,0.9987416030110134,1.3497691860150127,253,178
B0054,77,32,4,2536.204,24.85575941323945,2.180729125655269,0.0007911628393732,0.1003655046370946,9.0,0.9584014230949642,1.2952506482422506,253,176
B0054,81,33,4,2488.86,22.63357359621721,2.198606902338691,0.0007915186982773,0.097951483681631,1.0,0.9800846133894624,1.324554826646132,253,172
B0054,83,34,4,2518.547,18.24210090664387,2.178492152794792,0.0007961951655798,0.097951483681631,3.0,0.9720372198962766,1.3136790167949226,253,170
B0054,85,35,4,2485.766,23.459587106388877,2.1931605321338634,0.0008023131469234,0.097951483681631,5.0,0.9693202807518412,1.3100071553981598,253,168
B0054,87,36,4,2506.718,24.87318926454243,2.1971158447610275,0.0007927312487868,0.097951483681631,7.0,0.9479786388506264,1.2811645693575056,253,166
B0054,89,37,4,2459.297,22.57895105031832,2.192446180613871,0.0008097526290753,0.097951483681631,9.0,0.9638519569071228,1.3026168804736953,253,164
B0054,93,38,4,2488.734,18.155876160419844,2.1750045839249057,0.0008014255053622,0.0997830605676292,1.0,0.9682336695484696,1.3085386330946256,253,160
B0054,95,39,4,2491.375,24.745737558953422,2.1906356157422464,0.0008015099222165,0.0997830605676292,3.0,0.9407020864603765,1.2713305280327294,253,158
B0054,97,40,4,2467.328,20.864500972462256,2.1969226044699126,0.000805223914648,0.0997830605676292,5.0,0.9618442077038964,1.2999034679157413,253,156
B0054,99,41,4,2466.125,18.59367691804772,2.188259141429684,0.0008100420964856,0.0997830605676292,7.0,0.9332340144199704,1.261237653670942,253,154
